鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
桃園區,土地,埔子段埔子小段1951~1980地號,12.8,其他,,,1090515,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3144604,245672,,0.0,0,本案係桃園市政府與土地所有權人協議價購之案件,RPUPMLKKOHPFFAH88DA
桃園區,土地,埔子段埔子小段1951~1980地號,12.8,其他,,,1090515,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3144605,245672,,0.0,0,本案係桃園市政府與土地所有權人協議價購之案件,RPVPMLKKOHPFFAH98DA
桃園區,土地,埔子段埔子小段1951~1980地號,12.8,其他,,,1090515,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3144604,245672,,0.0,0,本案係桃園市政府與土地所有權人協議價購之案件,RPXPMLKKOHPFFAH56DA
桃園區,土地,埔子段埔子小段1951~1980地號,4.0,其他,,,1090515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,879726,219932,,0.0,0,本案係桃園市政府與土地所有權人協議價購之案件,RPOQMLKKOHPFFAH38DA
桃園區,房地(土地+建物)+車位,桃園市桃園區大業路一段331~360號,28.56,住,,,1090420,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950125,158.47,4,2,2,有,有,9600000,60575,坡道平面,0.0,1300000,含增建或未登記建物。;,RPXNMLNJOHPFFAH56DA
中壢區,房地(土地+建物)+車位,桃園市中壢區民族路五段511~540號,20.59,商,,,1090412,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020306,186.82,4,2,2,有,有,7800000,41751,坡道平面,35.13,0,,RPWNMLKLNHPFFBH98DA
中壢區,房地(土地+建物),桃園市中壢區興仁路二段648巷1~30號,14.55,住,,,1090503,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020430,88.45,2,2,1,有,有,4880000,55172,,0.0,0,,RPVOMLLLNHPFFBH09DA
中壢區,房地(土地+建物)+車位,桃園市中壢區環中東路206巷1~30號,13.58,其他,,,1090320,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930515,142.32999999999998,3,2,2,有,有,7930000,57010,坡道平面,24.28,1200000,含增建或未登記建物。,RPXOMLLLNHPFFBH66DA
中壢區,房地(土地+建物)+車位,桃園市中壢區忠孝路331~360號,15.83,住,,,1090418,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930701,126.97,2,2,1,有,有,5950000,46861,坡道平面,30.34,0,,RPSNMLOLNHPFFBH98DA
中壢區,房地(土地+建物)+車位,桃園市中壢區環西路二段300巷1~30號,8.65,住,,,1090426,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000628,116.27000000000001,3,2,1,有,有,7500000,64505,坡道平面,15.52,0,含增建或未登記建物。,RPVUMLMLNHPFFBH17DA
中壢區,房地(土地+建物),桃園市中壢區環北路331~360號,3.44,住,,,1090501,土地1建物1車位0,九層,二十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980629,42.04,1,1,1,有,有,4080000,97050,,0.0,0,含增建或未登記建物。,RPWUMLMLNHPFFBH27DA
龍潭區,房地(土地+建物),桃園市龍潭區中興路240巷7弄1~30號,68.05,,鄉村區,乙種建築用地,1090423,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0660719,50.21,2,1,1,有,無,2800000,55766,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLKLNHPFFCH48EA
楊梅區,房地(土地+建物),桃園市楊梅區民族路五段147巷2弄1~30號,218.45,住,,,1090503,土地4建物2車位0,全,二層,透天厝,住家用,加強磚造,0691211,199.28,8,2,4,有,無,16800000,84303,,0.0,0,,RPQNMLMJOHPFFDH78EA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新富街151~180號,17.28,住,,,1090411,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040203,133.17000000000002,3,2,2,有,有,7450000,61467,坡道平面,31.49,1200000,,RPQOMLPLNHPFFGH86DA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南福街186巷1~30號,17.58,住,,,1090428,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980702,130.67000000000002,3,2,1,有,有,9000000,78149,坡道平面,32.14,1300000,含增建或未登記建物。;,RPSPMLOJOHPFFEH76DA
大園區,土地,青山段271~300地號,92.29,住,,,1081228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6800000,73681,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLKKOHPFFEH66DA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中山路108巷1~30號,35.56,住,,,1090505,土地1建物1車位2,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951019,210.64,4,2,2,有,有,15500000,73585,坡道平面,0.0,0,,RPWNMLPLNHPFFEH17DA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南順四街31~60號,22.1,住,,,1081216,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000804,160.45,3,2,2,有,有,12600000,84771,坡道平面,27.15,1300000,含增建或未登記建物。,RPOPMLTLNHPFFEH96DA
大園區,房地(土地+建物)+車位,桃園市大園區領航北路四段301~330號,50.29,住,,,1090228,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031027,239.74,4,2,2,有,有,16100000,72504,坡道平面,31.2,980000,,RPXNMLRKOHPFFEH47DA
龜山區,房地(土地+建物)+車位,桃園市龜山區龍鳳街32巷1~30號,40.03,住,,,1090405,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010307,217.28,3,2,2,有,有,16880000,86912,坡道平面,40.32,1500000,含增建或未登記建物。,RPPNMLPLNHPFFHH76DA
楊梅區,房地(土地+建物),桃園市楊梅區中山南路571~600號,14.44,住,,,1090502,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840529,113.47,3,1,2,有,有,2550000,22473,,0.0,0,,RPQPMLTLNHPFFDH17EA
中壢區,房地(土地+建物),桃園市中壢區永福路1111~1140號,35.39,住,,,1090416,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920710,188.69,4,2,2,有,有,6000000,31798,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWOMLMLNHPFFBH66DA
觀音區,房地(土地+建物),桃園市觀音區永吉街181~210號,18.44,,工業區,丁種建築用地,1081003,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081206,72.39,2,2,2,有,有,2960000,40890,,0.0,0,,RPVQMLQLNHPFFBH17DA
觀音區,房地(土地+建物),桃園市觀音區永吉街181~210號,18.44,,工業區,丁種建築用地,1080815,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081206,72.39,2,2,2,有,有,3210000,44343,,0.0,0,,RPWQMLQLNHPFFBH27DA
中壢區,土地,富台段31~60地號,91.8,其他,,,1090331,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,760000,8279,,0.0,0,包含公共設施保留地之交易。;,RPQPMLQKOHPFFBH56DA
龍潭區,土地,石門段91~120地號,3569.0,住,,,1081212,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,91766000,25712,,0.0,0,,RPRNMLLJOHPFFCH58DA
桃園區,房地(土地+建物),桃園市桃園區中埔一街361~390號,22.47,住,,,1090413,土地1建物1車位0,一層,九層,店面(店鋪),商業用,鋼筋混凝土造,0870121,141.87,0,1,1,有,有,21500000,151547,,0.0,0,含增建或未登記建物。;,RPUOMLOJOHPFFAH09DA
桃園區,車位,桃園市桃園區上海路91~120號,0.76,住,,,1090513,土地0建物0車位1,一層，騎樓，地下層,十三層,其他,見其他登記事項,鋼筋混凝土造,0821104,3.0,0,0,0,有,無,600000,,坡道平面,3.18,600000,,RPOPMLLLNHPFFAH38DA
龜山區,房地(土地+建物),桃園市龜山區文化東路91~120號,89.62,住,,,1090425,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0940505,226.60999999999999,5,1,3,有,有,18400000,81197,,0.0,0,,RPUNMLPLNHPFFHH17CA
龜山區,房地(土地+建物),桃園市龜山區光?路千禧新城31~60號,30.12,住,,,1081221,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920821,161.13,3,1,2,有,有,6200000,38478,,0.0,0,,RPOOMLQLNHPFFHH76CA
龜山區,土地,華亞段91~120地號,833.04,工,,,1090130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39000000,46816,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLRLNHPFFHH07CA
龜山區,房地(土地+建物),桃園市龜山區興華二街1~30號,58.96,住,,,1090424,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880108,102.05,3,2,2,有,無,7000000,68594,,0.0,0,,RPSOMLRLNHPFFHH27CA
龜山區,房地(土地+建物),桃園市龜山區光榮路31~60號,27.74,住,,,1090308,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081107,148.10999999999999,3,2,2,有,有,8580000,57930,,0.0,0,,RPWNMLMLNHPFFHH07CA
龜山區,房地(土地+建物),桃園市龜山區光?路千禧新城31~60號,30.12,住,,,1090414,土地1建物1車位0,一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920821,161.13,3,2,2,有,有,6900000,42823,,0.0,0,,RPUNMLLLNHPFFHH76CA
龜山區,土地,迴龍段241~270地號,55.14,其他,,,1090508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1058096,19189,,0.0,0,案係桃園市政府與土地所有權人間之協議價購案件。,RPTOMLMJOHPFFHH76CA
龜山區,房地(土地+建物),桃園市龜山區萬壽路一段421~450號,13.55,住,,,1090406,土地2建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080211,61.03,2,1,1,有,有,4300000,70457,,0.0,0,,RPXPMLPJOHPFFHH57CA
龜山區,土地,南美段241~270地號,16.66,其他,,,1090428,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1499995,90036,,0.0,0,,RPROMLRKOHPFFHH17CA
平鎮區,房地(土地+建物),桃園市平鎮區金陵路三段247巷1~30號,71.96,,鄉村區,乙種建築用地,1090418,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690108,92.96,3,2,2,有,無,6750000,72612,,0.0,0,含增建或未登記建物。;,RPVOMLLJOHPFFGH76CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區復旦路二段121~150號,25.58,住,,,1090419,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960202,140.53,3,2,2,有,有,6600000,46965,坡道平面,0.0,0,,RPQOMLMJOHPFFGH98CA
平鎮區,房地(土地+建物),桃園市平鎮區中豐路211~240號,17.52,住,,,1090416,土地1建物1車位0,二層,九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931007,108.96,3,2,2,有,無,4700000,43135,,0.0,0,,RPVNMLRLNHPFFGH37CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區高雙路1~30號,17.32,住,,,1090420,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071023,131.62,2,1,1,有,有,6450000,49005,坡道平面,42.36,0,,RPRNMLOKOHPFFGH66CA
平鎮區,房地(土地+建物),桃園市平鎮區中豐路南勢二段460巷61~90號,26.46,工,,,1090414,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0820906,112.75,3,2,2,有,無,2650000,23503,,0.0,0,,RPPNMLNLNHPFFGH98CA
平鎮區,房地(土地+建物),桃園市平鎮區育達路85巷20弄1~30號,64.0,住,,,1090312,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0630920,117.38,4,2,2,有,無,7100000,60487,,0.0,0,,RPQNMLOLNHPFFGH56CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區興華街101巷16弄1~30號,20.9,住,,,1090403,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880501,127.47,3,2,2,有,無,5150000,40402,坡道平面,0.0,0,,RPSNMLLLNHPFFGH09CA
八德區,土地,龍友段931~960地號,1125.43,其他,,,1090429,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14662276,13028,,0.0,0,包含公共設施保留地之交易。;,RPOOMLMJOHPFFFH68CA
八德區,房地(土地+建物)+車位,桃園市八德區建德路1~30號,24.58,住,,,1090409,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080715,144.93,3,2,2,有,有,7280000,56882,坡道平面,39.8,1300000,,RPQNMLNJOHPFFFH88CA
八德區,房地(土地+建物)+車位,桃園市八德區建德路1~30號,21.17,住,,,1090209,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080715,130.25,3,2,1,有,有,6990000,62908,坡道平面,39.8,1300000,,RPSNMLNJOHPFFFH09CA
八德區,房地(土地+建物)+車位,桃園市八德區建德路1~30號,21.17,住,,,1090221,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080715,129.26999999999998,3,2,1,有,有,6200000,54767,坡道平面,39.8,1300000,,RPTNMLNJOHPFFFH56CA
八德區,房地(土地+建物)+車位,桃園市八德區建德路1~30號,26.39,住,,,1090328,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080715,151.51999999999998,3,2,2,有,有,7730000,55317,坡道平面,39.8,1550000,,RPVNMLNJOHPFFFH76CA
八德區,房地(土地+建物)+車位,桃園市八德區建德路31~60號,24.3,住,,,1090326,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080715,143.68,3,2,2,有,有,7260000,57855,坡道平面,39.8,1250000,,RPXNMLNJOHPFFFH96CA
八德區,房地(土地+建物),桃園市八德區龍南路429巷331~360號,906.15,,特定農業區,農牧用地,1090331,土地2建物1車位0,一層,一層,農舍,農舍,加強磚造,0850902,104.17,4,2,2,有,無,15800000,,,0.0,0,含增建或未登記建物。;,RPPOMLRLNHPFFFH76CA
八德區,土地,瑞豐段1471~1500地號,35.02,,鄉村區,乙種建築用地,1090420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,71388,,0.0,0,含增建或未登記建物。;,RPTUMLMLNHPFFFH27CA
蘆竹區,土地,上興段901~930地號,9.63,其他,,,1090424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,436500,45327,,0.0,0,,RPQNMLRKOHPFFEH66CA
蘆竹區,土地,開南段1021~1050地號,346.31,,一般農業區,農牧用地,1090220,土地21建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6700000,19347,,0.0,0,畸零地或有合併使用之交易。;,RPSOMLSJOHPFFEH96CA
蘆竹區,土地,德林段991~1020地號,346.79,,一般農業區,農牧用地,1090220,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6700000,19320,,0.0,0,畸零地或有合併使用之交易。;,RPTOMLSJOHPFFEH07CA
蘆竹區,土地,德林段931~960地號,96.54,,一般農業區,甲種建築用地,1090220,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6700000,69401,,0.0,0,畸零地或有合併使用之交易。;,RPUOMLSJOHPFFEH17CA
大園區,房地(土地+建物),桃園市大園區中山北路91~120號,109.5,住,,,1090422,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0940118,219.86,5,2,3,有,無,13850000,62995,,0.0,0,,RPTTMLTJOHPFFEH67CA
大園區,土地,沙崙段沙崙小段151~180地號,400.0,,一般農業區,甲種建築用地,1090401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18944000,47360,,0.0,0,,RPSOMLTJOHPFFEH07CA
大園區,土地,埔心段三塊厝小段631~660地號,3185.0,,特定農業區,農牧用地,1090308,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,131860000,41400,,0.0,0,,RPTQMLLJOHPFFEH56CA
大園區,土地,埔心段三塊厝小段571~600地號,3693.1,,特定農業區,農牧用地,1090401,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,89210000,24156,,0.0,0,,RPROMLLKOHPFFEH88CA
蘆竹區,土地,南新段541~570地號,125.35,其他,,,1090513,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4101511,32720,,0.0,0,包含公共設施保留地之交易。;,RPUPMLKKOHPFFEH56CA
蘆竹區,房地(土地+建物),桃園市蘆竹區仁和街1~30號,88.04,住,,,1090330,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0821026,221.06,4,3,4,有,無,9280000,41980,,0.0,0,,RPWPMLTLNHPFFEH67CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南順一街61~90號,27.47,住,,,1070901,土地1建物1車位2,十一層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080925,222.32999999999998,3,2,2,有,有,15180000,78738,坡道平面,72.72,3400000,,RPTNMLLMNHPFFEH09CA
蘆竹區,房地(土地+建物),桃園市蘆竹區南順一街61~90號,27.37,住,,,1090224,土地1建物1車位0,二十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080925,149.61,3,2,2,有,有,13100000,87561,,0.0,0,,RPUNMLLMNHPFFEH56CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南順一街61~90號,23.32,住,,,1090328,土地1建物1車位1,十九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080925,171.0,3,2,2,有,有,12640000,85106,坡道平面,43.63,1800000,,RPVNMLLMNHPFFEH66CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南順一街61~90號,27.47,住,,,1081213,土地1建物1車位2,十八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080925,211.42000000000002,3,2,2,有,有,17000000,90569,坡道平面,61.81,3450000,,RPWNMLLMNHPFFEH76CA
大園區,土地,橫山段尖山小段61~90地號,638.0,,特定農業區,農牧用地,1090307,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12157700,19056,,0.0,0,,RPQOMLKMNHPFFEH78CA
大園區,土地,竹圍段田寮小段241~270地號,255.0,,一般農業區,農牧用地,1090325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,20392,,0.0,0,,RPROMLKMNHPFFEH88CA
大園區,土地,五塊厝段下埔小段1651~1680地號,528.0,,一般農業區,農牧用地,1090327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11180400,21175,,0.0,0,,RPVSMLOJOHPFFEH27CA
大園區,土地,橫山段湳子小段1~30地號,680.0,農,,,1090409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,13235,,0.0,0,,RPRTMLOJOHPFFEH96CA
大園區,土地,大牛稠段大牛稠小段661~690地號,699.0,,特定農業區,農牧用地,1090505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14450000,20672,,0.0,0,,RPPNMLSLNHPFFEH66CA
大園區,房地(土地+建物),桃園市大園區中正東路三段116巷91~120號,169.05,,一般農業區,甲種建築用地,1090429,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010405,406.38,6,2,4,有,無,21800000,53644,,0.0,0,含增建或未登記建物。;,RPXOMLSLNHPFFEH57CA
蘆竹區,房地(土地+建物),桃園市蘆竹區南福街31~60號,15.54,住,,,1090322,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890405,117.34,3,2,2,有,有,8880000,75678,,0.0,0,,RPXOMLPLNHPFFEH27CA
