鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
鳥松區,土地,大同段691~720地號,823.74,農,,,1090331,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18780000,22798,,0.0,0,,RPTNMLRKOHPFFIE07CA
湖內區,土地,玉湖段1~30地號,1148.22,農,,,1090317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4025000,3505,,0.0,0,,RPQNMLKMNHPFFJE88CA
湖內區,房地(土地+建物),高雄市湖內區中山路一段301巷24弄1~30號,70.03,住,,,1090505,土地2建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,,40.45,2,2,1,有,無,2400000,59333,,0.0,0,含增建或未登記建物。;,RPRNMLMLNHPFFJE09CA
湖內區,土地,海山段151~180地號,40.05,,鄉村區,乙種建築用地,1090227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1020000,25468,,0.0,0,,RPPNMLLLNHPFFJE78CA
路竹區,土地,中華段901~930地號,959.64,,一般農業區,農牧用地,1090423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5900000,6148,,0.0,0,,RPRNMLLLNHPFFJE98CA
阿蓮區,土地,九鬮段1081~1110地號,104.0,,鄉村區,乙種建築用地,1090512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,14423,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPVNMLRLNHPFFJE37CA
阿蓮區,房地(土地+建物),高雄市阿蓮區忠孝路95巷2弄31~60號,85.21,住,,,1090417,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0651020,149.93,2,1,3,有,無,1720175,11473,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLMJOHPFFJE88CA
美濃區,土地,龍中段1261~1290地號,1363.0,,特定農業區,農牧用地,1090423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2750000,2018,,0.0,0,,RPPNMLPLNHPFFKE66CA
大寮區,房地(土地+建物),高雄市大寮區前庄路1~30號,21.13,住,,,1090505,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821029,98.72,3,2,2,有,有,2800000,28363,,0.0,0,,RPPNMLKLNHPFFLE88CA
大寮區,房地(土地+建物),高雄市大寮區上寮路31~60號,125.42,住,,,1090510,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080218,238.58,5,2,5,有,無,12000000,50298,,0.0,0,,RPXNMLKLNHPFFLE07CA
大寮區,房地(土地+建物),高雄市大寮區上寮路31~60號,118.96,住,,,1090510,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080218,238.58,5,2,5,有,無,12000000,50298,,0.0,0,,RPOOMLKLNHPFFLE88CA
大寮區,房地(土地+建物),高雄市大寮區上寮路31~60號,123.26,住,,,1090510,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080218,238.58,5,2,5,有,無,12000000,50298,,0.0,0,,RPPOMLKLNHPFFLE98CA
林園區,土地,林園段1411~1440地號,108.87,商,,,1090508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5599700,51435,,0.0,0,,RPWNMLTKNHPFFLE77CA
林園區,土地,王公廟段1021~1050地號,495.88,其他,,,1090506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,15125,,0.0,0,,RPSNMLRLNHPFFLE27CA
大寮區,土地,義和段931~960地號,489.67,農,,,1090420,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4550000,9292,,0.0,0,,RPTNMLPJOHPFFLE07CA
鳳山區,房地(土地+建物),高雄市鳳山區保生路271~300號,87.86,住,,,1090309,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,0940930,203.12,6,2,3,有,無,8050000,39632,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLPLNHPFFGE09DA
梓官區,房地(土地+建物),高雄市梓官區赤崁東路315巷1~30號,74.55,,一般農業區,甲種建築用地,1090427,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690909,89.38,2,2,2,有,無,842700,9428,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLKLNHPFFFE09DA
大寮區,土地,中庄北段1111~1140地號,2294.46,住,,,1090227,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,114500000,49903,,0.0,0,包含公共設施保留地之交易。;,RPQOMLQKOHPFFLE07CA
苓雅區,房地(土地+建物),高雄市苓雅區中正一路121巷4弄31~60號,76.0,住,,,1090413,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0830530,85.12,3,2,2,有,無,8300000,97509,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPQOMLKLNHPFFBE18DA
內門區,房地(土地+建物),高雄市內門區內豐里大份田31~60號,117.27,,鄉村區,乙種建築用地,1090424,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,103.66,3,2,2,有,無,3500000,33764,,0.0,0,含增建或未登記建物。;土地增值稅10792元由買方負擔。,RPPNMLSKNHPFFHE86CD
田寮區,土地,打鹿埔段121~150地號,495.0,,山坡地保育區,丙種建築用地,1090423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,295100,596,,0.0,0,向政府機關承購之案件。;,RPSNMLKLNHPFFJE09DA
楠梓區,房地(土地+建物),高雄市楠梓區瑞仁路1~30號,28.35,住,,,1090419,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701218,67.95,5,1,4,有,無,2600000,38263,,0.0,0,,RPPNMLPKNHPFFEE88CD
大寮區,土地,翁公園段二小段4891~4920地號,1995.0,農,,,1090416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20680000,10366,,0.0,0,,RPQNMLTJOHPFFLE17CA
鳥松區,房地(土地+建物),高雄市鳥松區大昌路331~360號,95.69,住,,,1090420,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0921223,228.79,4,2,4,有,無,13500000,59006,,0.0,0,,RPRPMLLKOHPFFIE56DA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區復華一街1~30號,17.44,商,,,1090419,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1020901,163.62,4,2,2,有,有,7350000,44921,坡道機械,13.98,0,,RPSNMLPKOHPFFGE66DA
大寮區,土地,翁公園段二小段5581~5610地號,1558.0,農,,,1090209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20600000,13222,,0.0,0,,RPOOMLPJOHPFFLE66CA
林園區,房地(土地+建物),高雄市林園區溪州里忠孝東路151~180號,29.64,住,,,1090413,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090217,84.32,2,2,1,有,有,3750000,44473,,0.0,0,,RPTNMLNJOHPFFLE86CA
林園區,房地(土地+建物),高雄市林園區王公路294巷1~30號,79.04,住,,,1090505,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830627,213.04,4,2,2,有,無,3000000,14082,,0.0,0,10多年前為兇宅,RPROMLSLNHPFFLE37CA
大寮區,房地(土地+建物),高雄市大寮區中正路82巷61~90號,69.59,住,,,1090320,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0780315,136.07,4,2,3,有,無,4600000,33806,,0.0,0,,RPPNMLOLNHPFFLE66CA
大寮區,房地(土地+建物),高雄市大寮區溪寮路31~60號,82.62,住,,,1071216,土地2建物2車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1090109,171.71,3,2,3,有,無,9900000,57655,,0.0,0,,RPSNMLLLNHPFFLE66CA
大寮區,房地(土地+建物),高雄市大寮區鳳林三路533巷1~30號,66.0,住,,,1090501,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0760912,135.83,4,2,3,有,無,7000000,51535,,0.0,0,,RPTNMLLLNHPFFLE76CA
林園區,土地,中汕段1~30地號,4533.0,農,,,1090504,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9300000,2052,,0.0,0,,RPPNMLMLNHPFFLE09CA
大寮區,土地,黃厝段241~270地號,523.23,住,,,1090426,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4009720,7663,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLMLNHPFFLE86CA
大寮區,房地(土地+建物)+車位,高雄市大寮區鳳林一路300巷1~30號,19.34,住,,,1090425,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0871001,120.67999999999999,3,2,2,有,有,2900000,24030,坡道機械,0.0,0,含增建或未登記建物。;主臥陽台,RPVNMLMLNHPFFLE07CA
六龜區,房地(土地+建物),高雄市六龜區頂濃路1~30號,87.0,,山坡地保育區,丙種建築用地,1090507,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0771219,94.46,3,1,2,有,無,1300000,13762,,0.0,0,,RPRNMLSJOHPFFKE07CA
茄萣區,土地,保萣段451~480地號,93.33,商,,,1090401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,8572,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPSNMLLMNHPFFJE56CA
湖內區,房地(土地+建物),高雄市湖內區中山路一段447巷1~30號,101.54,住,,,1090402,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090203,217.62,4,3,3,有,無,11200000,51466,,0.0,0,,RPQNMLPLNHPFFJE66CA
湖內區,土地,工專段781~810地號,1.19,其他,,,1090412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15834,13306,,0.0,0,包含公共設施保留地之交易。;,RPRNMLPLNHPFFJE76CA
湖內區,土地,玉湖段1~30地號,1148.22,農,,,1090317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4025000,3505,,0.0,0,,RPRNMLKMNHPFFJE98CA
田寮區,土地,田寮段1~30地號,3543.0,,山坡地保育區,農牧用地,1090407,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,1157,,0.0,0,,RPTNMLQLNHPFFJE07CA
路竹區,房地(土地+建物),高雄市路竹區大公路361~390號,505.78,,一般農業區,甲種建築用地,1090511,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0711027,143.03,5,2,3,有,無,15000000,104873,,0.0,0,,RPRNMLRLNHPFFJE96CA
大社區,房地(土地+建物),高雄市大社區中華路61~90號,60.0,住,,,1090330,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0710516,84.36,3,2,2,有,無,6900000,81792,,0.0,0,含增建或未登記建物。;,RPPPMLLKOHPFFIE88CA
大樹區,土地,中興段241~270地號,15.43,商,,,1090425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,325000,21063,,0.0,0,,RPROMLMJOHPFFGE78CA
鳳山區,房地(土地+建物),高雄市鳳山區錦田路61~90號,24.5,住,,,1090213,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700930,78.56,3,2,2,有,無,2600000,33096,,0.0,0,含增建或未登記建物。;6樓鐵皮屋,RPTNMLOJOHPFFGE09CA
鳳山區,房地(土地+建物),高雄市鳳山區五甲一路332巷1~30號,13.5,住,,,1090512,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691127,36.77,3,2,2,有,無,1100000,29916,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSPMLSLNHPFFGE07CA
大樹區,土地,龍目段1081~1110地號,73.49,,一般農業區,農牧用地,1090512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,320780,4365,,0.0,0,含增建或未登記建物。;,RPSNMLNKOHPFFGE98CA
鳳山區,房地(土地+建物),高雄市鳳山區北平路91~120號,74.0,住,,,1090325,土地3建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0690618,164.52,6,2,3,有,無,8500000,51665,,0.0,0,,RPPNMLOKOHPFFGE78CA
鳳山區,房地(土地+建物),高雄市鳳山區北平路121~150號,74.0,住,,,1090325,土地3建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0690618,164.52,6,2,3,有,無,8500000,51665,,0.0,0,,SPPNMLOKOHPFFGE88CA
鳳山區,房地(土地+建物),高雄市鳳山區文學街61~90號,125.0,住,,,1090425,土地1建物2車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0821220,376.11,6,2,7,有,無,16880000,44880,,0.0,0,含增建或未登記建物。;增壹樓空地、頂樓、陽台外推，兩棟建物打通。內附電傢俱。賣方已相當減價出售予買方，買方免除賣方物之瑕疵擔保責任。,RPPOMLQKOHPFFGE09CA
鳳山區,房地(土地+建物),高雄市鳳山區三誠路186巷31~60號,22.33,住,,,1090503,土地2建物2車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820701,99.74,3,2,2,有,有,4300000,43112,,0.0,0,,RPPNMLMKOHPFFGE58CA
仁武區,房地(土地+建物),高雄市仁武區北屋南街211~240號,112.05,住,,,1090425,土地1建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,1081203,334.79,5,2,6,有,無,25400000,75868,,0.0,0,含裝潢裝潢屋,RPPNMLSLNHPFFIE76CA
仁武區,房地(土地+建物),高雄市仁武區永菱街106巷1~30號,106.69,住,,,1090425,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080726,206.72,6,2,4,有,無,13350000,64580,,0.0,0,,RPSNMLKLNHPFFIE88CA
鳥松區,土地,育英段31~60地號,47.24,住,,,1090406,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2650000,56097,,0.0,0,地上有未保存登記建物,RPQNMLLLNHPFFIE78CA
仁武區,房地(土地+建物),高雄市仁武區澄新四街5巷1~30號,222.9,住,,,1090511,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0750615,190.94,6,2,3,有,無,19880000,104116,,0.0,0,,RPRNMLLLNHPFFIE88CA
大社區,房地(土地+建物)+車位,高雄市大社區萬金路121~150號,24.71,住,,,1090424,土地1建物2車位1,七層，電梯樓梯間,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831117,144.36,3,2,2,有,有,4300000,29787,坡道平面,0.0,0,,RPOOMLPLNHPFFIE09CA
仁武區,房地(土地+建物)+車位,高雄市仁武區勇全路91~120號,35.72,住,,,1090422,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060313,178.66,3,2,2,有,有,9000000,50375,坡道平面,0.0,0,,RPPPMLMLNHPFFIE98CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳東路481~510號,21.37,住,,,1090430,土地3建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830601,138.86,4,2,2,有,有,4900000,35287,坡道平面,0.0,1000000,,RPQNMLOLNHPFFGE88CA
大樹區,房地(土地+建物),高雄市大樹區中山路61~90號,66.26,,鄉村區,乙種建築用地,1090417,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790809,126.54,4,2,3,有,無,3552328,28073,,0.0,0,親友、員工或其他特殊關係間之交易。;買賣契約價金為新台幣350萬元整，雙方約定土地增值稅由買方繳納，故價金另加計新台幣52328元，總計為新台幣3552328元整。,RPWNMLPLNHPFFGE96CA
鳳山區,房地(土地+建物),高雄市鳳山區文衡路200巷2弄1~30號,71.0,住,,,1090404,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0630525,91.79,3,3,3,有,無,8350000,90969,,0.0,0,含增建或未登記建物。;屋況有整理,RPOOMLPLNHPFFGE88CA
大樹區,房地(土地+建物),高雄市大樹區九大路305巷1~30號,20.95,住,,,1090422,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820806,110.06,3,2,2,有,無,2050000,18626,,0.0,0,,RPPNMLQLNHPFFGE98CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區文樂街31~60號,22.79,住,,,1090430,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0931008,150.03,3,2,2,有,有,8530000,56855,坡道平面,21.25,0,,RPRPMLRLNHPFFGE86CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區華山街241~270號,13.81,住,,,1090506,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841208,119.53,3,2,2,有,有,4600000,38484,坡道機械,0.0,0,母女間買賣,RPSNMLRLNHPFFGE76CA
鳳山區,房地(土地+建物),高雄市鳳山區埤北路97巷9弄1~30號,78.0,住,,,1090330,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,0940630,164.16,4,2,4,有,無,5000000,30458,,0.0,0,親友、員工或其他特殊關係間之交易。;二親等間買賣,RPRPMLLLNHPFFGE88CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新東一街151~180號,25.07,住,,,1050501,土地1建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,193.36,4,2,2,有,有,8460000,42089,坡道平面,20.87,1200000,,RPPNMLOKOHPFFFE68CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新東一街151~180號,19.09,住,,,1050424,土地1建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,155.32,3,2,2,有,有,6330000,39271,坡道平面,20.87,1050000,,RPRNMLOKOHPFFFE88CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新東一街151~180號,20.12,住,,,1080912,土地1建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,166.06,3,2,2,有,有,7860000,45699,坡道平面,19.23,1150000,,RPPOMLOKOHPFFFE78CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新東一街151~180號,14.75,住,,,1050222,土地1建物1車位1,十一層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,116.36,2,2,1,有,有,4500000,37064,坡道平面,19.23,900000,,RPQOMLOKOHPFFFE88CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新東一街151~180號,19.91,住,,,1050726,土地1建物1車位1,二十層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,167.67000000000002,3,2,2,有,有,6510000,36512,坡道平面,20.87,1150000,,RPROMLOKOHPFFFE98CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新東一街151~180號,20.12,住,,,1050505,土地1建物1車位1,十六層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,163.66000000000003,3,2,2,有,有,6850000,39919,坡道平面,20.87,1150000,,RPSOMLOKOHPFFFE09CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新東一街151~180號,20.12,住,,,1050408,土地1建物1車位1,十層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,155.55,3,2,2,有,有,6630000,39575,坡道平面,20.87,1300000,,RPTOMLOKOHPFFFE56CA
橋頭區,房地(土地+建物),高雄市橋頭區新東一街151~180號,13.1,住,,,1050313,土地1建物1車位0,六層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,86.77,2,2,1,有,有,3060000,35266,,0.0,0,,RPUOMLOKOHPFFFE66CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新東一街151~180號,13.1,住,,,1050409,土地1建物1車位1,十四層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,107.64,2,2,1,有,有,4130000,36072,坡道平面,20.87,1000000,,RPVOMLOKOHPFFFE76CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新東一街151~180號,20.02,住,,,1050814,土地1建物1車位1,十層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,160.26999999999998,3,2,2,有,無,6500000,39455,坡道平面,20.87,1000000,,RPWOMLOKOHPFFFE86CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新東一街151~180號,20.02,住,,,1051216,土地1建物1車位1,十一層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,161.57999999999998,3,2,2,有,有,6720000,39940,坡道平面,20.87,1100000,,RPXOMLOKOHPFFFE96CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新東一街151~180號,13.83,住,,,1050326,土地1建物1車位1,八層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,117.32,2,2,1,有,有,4510000,36392,坡道平面,20.87,1000000,,RPOPMLOKOHPFFFE78CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新東一街151~180號,19.91,住,,,1050415,土地1建物1車位1,十四層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,167.67000000000002,3,2,2,有,有,6190000,35354,坡道平面,20.87,1000000,,RPPPMLOKOHPFFFE88CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新東一街151~180號,20.12,住,,,1050319,土地1建物1車位1,七層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,163.66000000000003,3,2,2,有,有,6550000,38518,坡道平面,20.87,1050000,,RPQPMLOKOHPFFFE98CA
