鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
嘉義市,土地,竹圍子段二小段31~60地號,120.0,商,,,1090417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7623000,63525,,0.0,0,,RPXPMLQKOHPFFAI17CA
嘉義市,土地,育人段211~240地號,122.73,農,,,1090513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1570000,12792,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLLMNHPFFAI48DA
嘉義市,房地(土地+建物),嘉義市嘉義市北興街400巷1~30號,86.0,住,,,1090410,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0700630,109.3,3,1,2,有,無,3200000,29277,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLLLNHPFFAI88EA
嘉義市,土地,鹿寮段781~810地號,12.76,住,,,1090429,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,71780,5625,,0.0,0,"土地增值稅0元106,107,108地價稅1046印花稅134元書狀費0元上述買賣費用由權利人負擔",RPOOMLPLNHPFFAI88EA
嘉義市,土地,北園段1651~1680地號,29.0,農,,,1090508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,3448,,0.0,0,,RPQNMLMJOHPFFAI58EA
嘉義市,房地(土地+建物),嘉義市嘉義市共和路61~90號,4.06,商,,,1090512,土地4建物1車位0,八層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0700421,24.48,1,1,1,有,有,660000,26961,,0.0,0,,RPUOMLTLNHPFFAI07CA
嘉義市,房地(土地+建物),嘉義市嘉義市福全街31~60號,24.42,住,,,1090408,土地3建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820510,150.8,3,2,2,有,有,5000000,33156,,0.0,0,本件含車位壹位地下壹層機械式下層,RPPOMLTLNHPFFAI56CA
嘉義市,房地(土地+建物),嘉義市嘉義市仁愛路1~30號,8.72,住,,,1090508,土地1建物1車位0,三層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800823,48.02,1,1,1,有,有,2000000,41649,,0.0,0,,RPROMLRLNHPFFAI56CA
嘉義市,房地(土地+建物),嘉義市嘉義市安樂街61~90號,22.32,住,,,1090430,土地2建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890111,144.89,4,1,2,有,有,5730000,39547,,0.0,0,,RPPOMLKMNHPFFAI38CA
嘉義市,土地,湖子內段湖美小段61~90地號,312.97,住,,,1090506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16567000,52935,,0.0,0,,RPQOMLKMNHPFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義市文化路694巷31~60號,107.0,住,,,1090508,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1080624,180.35,4,2,3,有,無,13690000,75908,,0.0,0,,RPTNMLLJOHPFFAI58CA
嘉義市,房地(土地+建物),嘉義市嘉義市西榮街1~30號,39.63,住,,,1090508,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780606,130.29,3,2,2,有,無,3300000,25328,,0.0,0,,RPWNMLNJOHPFFAI09CA
嘉義市,房地(土地+建物),嘉義市嘉義市東洋新?271~300號,27.59,住,,,1090512,土地1建物1車位0,一層，地下一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0741129,113.25999999999999,2,2,1,有,有,3200000,28254,,0.0,0,,RPTOMLLLNHPFFAI78CA
嘉義市,土地,北湖段691~720地號,1407.0,農,,,1090421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5107320,3630,,0.0,0,,RPOOMLNLNHPFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義市垂楊路631~660號,2.6,商,,,1090510,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730727,27.04,1,1,1,有,有,930000,34393,,0.0,0,,RPROMLLLNHPFFAI58CA
嘉義市,房地(土地+建物),嘉義市嘉義市北社尾路397巷31~60號,128.01,住,,,1090415,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1081226,227.73,3,2,3,有,無,12200000,53572,,0.0,0,,RPVNMLKLNHPFFAI78CA
嘉義市,房地(土地+建物),嘉義市嘉義市友忠路827巷5弄31~60號,69.0,住,,,1090508,土地3建物1車位0,全,一層,透天厝,住家用,木造,0610727,50.43,2,1,0,有,無,1280000,25382,,0.0,0,,RPSNMLLLNHPFFAI58CA
