鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
三峽區,土地,佳興段841~870地號,5.4,,河川區,水利用地,1090505,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,44286,8201,,0.0,0,本件為協議價購案件,RPOOMLSKNHPFFIF76CA
鶯歌區,房地(土地+建物),新北市鶯歌區鶯桃路91巷20弄1~30號,123.15,住,,,1090315,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0670802,65.46,4,1,2,有,無,7800000,119157,,0.0,0,1.二親等間之交易，賣方主張自買賣總價款780萬元中債務免除220萬。2.含增建或未登記建物。,RPVOMLPKNHPFFIF17CA
三峽區,土地,劉厝埔段91~120地號,19.39,,一般農業區,農牧用地,1090429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,527000,27179,,0.0,0,共有人間交易。,RPOPMLPKNHPFFIF56CA
樹林區,房地(土地+建物),新北市樹林區和平街2巷1~30號,17.29,住,,,1090316,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,57.62,3,2,2,有,無,4300000,74627,,0.0,0,,RPWOMLSKNHPFFIF57CA
三峽區,土地,溪南段1441~1470地號,53.45,,山坡地保育區,農牧用地,1090429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,323400,6051,,0.0,0,買方負擔增值稅;本案義務人有4人,RPXOMLSKNHPFFIF67CA
三峽區,土地,溪南段1441~1470地號,1.52,,山坡地保育區,農牧用地,1090501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9200,6053,,0.0,0,買方負擔增值稅,RPQPMLSKNHPFFIF07CA
三峽區,土地,溪南段1441~1470地號,1.52,,山坡地保育區,農牧用地,1090430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9200,6053,,0.0,0,,RPRPMLSKNHPFFIF17CA
三峽區,土地,溪南段1441~1470地號,0.38,,山坡地保育區,農牧用地,1090430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300,0,,0.0,0,共有人間交易,RPTPMLSKNHPFFIF37CA
三峽區,房地(土地+建物),新北市三峽區二鬮路136巷20弄31~60號,114.71,,山坡地保育區,丙種建築用地,1090408,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830927,229.14,4,2,3,有,有,7500000,32731,,0.0,0,,RPSPMLTKNHPFFIF37CA
樹林區,房地(土地+建物)+車位,新北市樹林區光興街1~30號,21.81,住,,,1090429,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840508,134.15,3,2,2,有,有,8000000,59635,坡道平面,0.0,0,,RPQPMLPKNHPFFIF76CA
樹林區,房地(土地+建物)+車位,新北市樹林區學勤路631~660號,29.35,住,,,1090411,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000317,211.64,4,2,2,有,有,16500000,77963,坡道平面,27.8,0,,RPWPMLTKNHPFFIF77CA
樹林區,房地(土地+建物),新北市樹林區八德街481~510號,384.25,工,,,1090323,土地1建物1車位0,一層，二層,二層,廠辦,見其他登記事項,鋼筋混凝土造,0790421,471.56,0,0,0,無,無,68000000,144202,,0.0,0,含增建或未登記建物。;,RPTNMLLLNHPFFIF56CA
三峽區,房地(土地+建物),新北市三峽區永安街181~210號,10.69,住,,,1090407,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860617,79.11,4,2,2,有,有,6210000,78498,,0.0,0,含增建或未登記建物。;,RPPOMLOLNHPFFIF56CA
三峽區,房地(土地+建物)+車位,新北市三峽區大同路211~240號,17.16,住,,,1090429,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040511,130.32999999999998,2,1,1,有,有,8270000,63454,坡道平面,30.02,0,,RPTNMLSLNHPFFIF27CA
中和區,房地(土地+建物),新北市中和區中山路二段181~210號,83.37,商,,,1090324,土地3建物1車位0,全,四層,透天厝,住家用,加強磚造,0630614,239.08,8,3,4,有,無,61789000,258445,,0.0,0,,RPPRMLMLNHPFFHF56CA
中和區,房地(土地+建物)+車位,新北市中和區永貞路249巷1~30號,22.4,住,,,1090301,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870225,117.11999999999999,3,2,1,有,有,17400000,148566,升降機械,0.0,0,,RPWNMLMLNHPFFHF86CA
永和區,房地(土地+建物),新北市永和區豫溪街95巷10弄1~30號,29.16,住,,,1090417,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661014,86.76,3,2,1,有,無,12100000,139465,,0.0,0,,RPTOMLPLNHPFFHF96CA
中和區,房地(土地+建物),新北市中和區仁愛街31~60號,37.35,住,,,1090409,土地4建物1車位0,四層,四層,公寓(5樓含以下無電梯),見其他登記事項,見其他登記事項,0631024,97.6,2,2,1,有,無,11300000,115779,,0.0,0,,RPSQMLQLNHPFFHF17CA
中和區,房地(土地+建物),新北市中和區國光街102巷11弄1~30號,29.28,住,,,1090401,土地1建物1車位0,三層，平台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691103,95.09,3,2,2,有,無,9200000,96750,,0.0,0,含增建或未登記建物。;,RPORMLQLNHPFFHF86CA
中和區,房地(土地+建物),新北市中和區連城路541~570號,14.85,住,,,1090410,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851213,118.91999999999999,3,3,3,有,有,12500000,105113,,0.0,0,,RPRNMLMJOHPFFHF88CA
中和區,房地(土地+建物),新北市中和區景平路181~210號,2.45,住,,,1090416,土地3建物1車位0,三十三層,四十一層,套房(1房1廳1衛),住家用,鋼骨鋼筋混凝土造,0861104,42.05,1,1,1,有,有,6300000,149822,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPOMLMJOHPFFHF78CA
鶯歌區,土地,橋子頭三段301~330地號,1484.29,,一般農業區,農牧用地,1090421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,13474,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;土地增值稅由買方負擔。,RPPNMLPKNHPFFIF09CA
樹林區,土地,子寮段,1317.42,,山坡地保育區,農牧用地,1090318,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16500000,12524,,0.0,0,含增建或未登記建物。;,RPWOMLOKNHPFFIF17CA
鶯歌區,房地(土地+建物),新北市鶯歌區鳳吉一街61~90號,15.56,住,,,1090420,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,20.37,3,2,1,有,無,1000000,49092,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOPMLOKNHPFFIF09CA
中和區,房地(土地+建物),新北市中和區景新街301~330號,15.59,商,,,1090326,土地2建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881022,186.86,4,2,2,有,有,21280000,113882,,0.0,0,受債權債務影響或債務抵償之交易。;,RPQNMLTJOHPFFHF86CA
永和區,房地(土地+建物),新北市永和區中和路519巷1~30號,40.72,住,,,1090311,土地4建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610725,117.82,3,2,2,有,無,12000000,101850,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLLLNHPFFHF98CA
中和區,房地(土地+建物)+車位,新北市中和區自立路1~30號,24.38,住,,,1060527,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090303,222.05,3,2,2,有,有,30670000,157347,坡道平面,41.43,2250000,,RPORMLKLNHPFFHF88CA
中和區,房地(土地+建物)+車位,新北市中和區自立路1~30號,14.54,住,,,1060601,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090303,149.3,3,2,2,有,有,19060000,155372,坡道平面,41.43,2300000,本買賣案件係屬預售屋價格,RPVPMLKLNHPFFHF76CA
中和區,房地(土地+建物)+車位,新北市中和區自立路1~30號,14.32,住,,,1060930,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090303,146.43,3,2,1,有,有,17550000,145714,坡道平面,41.43,2250000,,RPPQMLKLNHPFFHF88CA
中和區,房地(土地+建物)+車位,新北市中和區自立路1~30號,15.09,住,,,1080801,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090303,152.92000000000002,2,2,2,有,有,19100000,150686,坡道平面,41.43,2300000,,RPSQMLKLNHPFFHF56CA
中和區,房地(土地+建物),新北市中和區自立路1~30號,9.29,住,,,1060523,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090303,68.9,0,0,0,無,有,11020000,159942,,0.0,0,,RPXRMLKLNHPFFHF17CA
中和區,房地(土地+建物),新北市中和區自立路1~30號,9.29,住,,,1080408,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090303,68.9,1,2,1,有,有,11400000,165457,,0.0,0,,RPPSMLKLNHPFFHF09CA
中和區,房地(土地+建物)+車位,新北市中和區自立路1~30號,15.09,住,,,1060624,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090303,152.75,3,2,2,有,有,19700000,157204,坡道平面,41.43,2200000,,RPRSMLKLNHPFFHF66CA
中和區,房地(土地+建物),新北市中和區民享街86巷1~30號,28.05,住,,,1090419,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680922,105.35,3,2,2,有,無,8500000,80683,,0.0,0,,RPWNMLKLNHPFFHF66CA
中和區,房地(土地+建物),新北市中和區自立路1~30號,14.21,住,,,1061007,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090303,105.0,3,2,2,有,有,15770000,150190,,0.0,0,本買賣案件係屬預售屋價格,RPOPMLKLNHPFFHF68CA
中和區,房地(土地+建物)+車位,新北市中和區自立路1~30號,14.32,住,,,1060701,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090303,146.43,2,2,2,有,有,18250000,152857,坡道平面,41.43,2200000,本買賣案件係屬預售屋價格,RPPPMLKLNHPFFHF78CA
中和區,房地(土地+建物),新北市中和區自立路1~30號,9.29,住,,,1060522,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090303,68.8,1,2,1,有,有,11140000,161919,,0.0,0,本買賣案件係屬預售屋價格,RPSPMLKLNHPFFHF09CA
永和區,房地(土地+建物)+車位,新北市永和區仁愛路241~270號,16.1,住,,,1090110,土地1建物1車位1,十六層,三十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080226,219.34,3,2,2,有,有,40890000,212101,坡道平面,37.87,2400000,建物總價含裝潢款,RPPOMLOKNHPFFHF98CA
永和區,房地(土地+建物),新北市永和區仁愛路241~270號,10.62,住,,,1080318,土地1建物1車位0,十四層,三十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080226,120.03,2,2,2,有,有,26000000,216613,,0.0,0,,RPVOMLOKNHPFFHF96CA
永和區,房地(土地+建物)+車位,新北市永和區永和路二段91~120號,5.68,商,,,1090420,土地2建物1車位1,十二層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840109,57.099999999999994,1,1,1,有,有,8800000,154116,坡道機械,0.0,0,,RPWNMLOKNHPFFHF96CA
中和區,房地(土地+建物),新北市中和區復興路61~90號,12.75,住,,,1090417,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850115,71.78999999999999,2,2,1,有,有,10380000,144588,,0.0,0,,RPPNMLQKNHPFFHF09CA
中和區,車位,新北市中和區安平路61~90號,2.26,住,,,1090430,土地0建物0車位1,地下一層,十五層,其他,見其他登記事項,見其他登記事項,0850325,39.9,0,0,0,有,有,2350000,,坡道平面,39.9,2350000,,RPTOMLSKNHPFFHF17CA
中和區,房地(土地+建物),新北市中和區興南路二段67巷1~30號,14.47,商,,,1090416,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),見其他登記事項,見其他登記事項,0641126,55.1,2,2,2,有,無,5000000,90744,,0.0,0,,RPWOMLTKNHPFFHF57CA
中和區,房地(土地+建物)+車位,新北市中和區自立路1~30號,15.09,住,,,1060611,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090303,152.92000000000002,2,2,2,有,有,19600000,154722,坡道平面,41.43,2350000,,RPSPMLTKNHPFFHF27CA
中和區,房地(土地+建物)+車位,新北市中和區自立路1~30號,15.09,住,,,1060910,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090303,152.92000000000002,3,2,2,有,有,19430000,154095,坡道平面,41.43,2250000,,RPUPMLTKNHPFFHF47CA
中和區,房地(土地+建物),新北市中和區秀朗路三段10巷14弄1~30號,14.1,住,,,1090319,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820305,81.89,2,2,1,有,有,11550000,141043,,0.0,0,,RPUNMLPKNHPFFHF86CA
中和區,房地(土地+建物)+車位,新北市中和區民利街61~90號,22.82,住,,,1090329,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1010522,148.57999999999998,3,2,2,有,有,14880000,104373,升降機械,18.47,1300000,,RPXNMLPKNHPFFHF17CA
永和區,房地(土地+建物),新北市永和區竹林路32巷1~30號,121.0,住,,,1090407,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0601018,203.4,9,5,6,有,無,38000000,186824,,0.0,0,含增建或未登記建物。,RPOOMLPKNHPFFHF98CA
中和區,房地(土地+建物),新北市中和區捷運路31~60號,19.12,其他,,,1090310,土地1建物1車位0,十八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000415,105.19,2,2,1,有,有,16860000,160281,,0.0,0,含增建或未登記建物。;,RPTOMLPKNHPFFHF86CA
三重區,房地(土地+建物)+車位,新北市三重區集勇街61~90號,30.44,住,,,1090402,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970408,200.31,3,2,2,有,有,21000000,104838,坡道平面,34.19,0,,RPWOMLTLNHPFFGF57CA
三重區,房地(土地+建物),新北市三重區重新路四段244巷1~30號,25.75,住,,,1090326,土地2建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650126,81.0,2,1,1,有,無,6250000,77160,,0.0,0,增建:陽台外推,RPOOMLMLNHPFFGF68CA
蘆洲區,房地(土地+建物),新北市蘆洲區三民路571~600號,5.87,住,,,1090420,土地1建物1車位0,九層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840318,64.89999999999999,2,1,2,有,有,8100000,124807,,0.0,0,,RPVOMLTKNHPFFGF37CA
三重區,房地(土地+建物),新北市三重區新北大道二段139巷31~60號,229.33,工,,,1090207,土地1建物1車位0,一層，二層，三層，地下層,三層,工廠,見其他登記事項,鋼筋混凝土造,0730720,554.82,0,0,0,無,無,58800000,,,0.0,0,,RPVRMLQLNHPFFGF47CA
蘆洲區,房地(土地+建物),新北市蘆洲區中山一路120巷7弄31~60號,35.43,住,,,1090327,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710626,110.0,0,0,0,無,無,12500000,113636,,0.0,0,含增建或未登記建物。;,RPPNMLQKNHPFFGF98CA
三重區,房地(土地+建物)+車位,新北市三重區五華街92巷1~30號,16.26,住,,,1090213,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060519,134.9,3,2,2,有,有,16360000,123028,升降機械,10.05,1000000,,RPRNMLSKNHPFFGF76CA
三重區,土地,幸福段811~840地號,4.13,其他,,,1090505,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,740156,179215,,0.0,0,包含公共設施保留地之交易。;,RPOOMLPKNHPFFGF88CA
三重區,土地,大有段241~270地號,2.64,其他,,,1090409,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,271547,102859,,0.0,0,包含公共設施保留地之交易。;,RPOPMLPKNHPFFGF98CA
蘆洲區,土地,民權段181~210地號,28.8,其他,,,1090429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2496096,86670,,0.0,0,1權利人共3人。2公共設施保留地之交易。,RPTQMLOKNHPFFGF86CA
蘆洲區,土地,中原段91~120地號,43.18,其他,,,1090430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4400000,101899,,0.0,0,包含公共設施保留地之交易。;,RPSNMLPKNHPFFGF56CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區復興路87巷1~30號,35.0,住,,,1090407,土地1建物2車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0951121,136.49,4,3,2,有,有,19950000,146165,坡道平面,19.31,0,,RPROMLSKNHPFFGF86CA
蘆洲區,房地(土地+建物),新北市蘆洲區長安街22巷3弄1~30號,29.0,住,,,1090405,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770813,112.62,3,2,2,有,無,8000000,71035,,0.0,0,,RPOPMLSKNHPFFGF66CA
瑞芳區,房地(土地+建物),新北市瑞芳區明燈路二段91~120號,10.84,住,,,1090407,土地1建物1車位0,一層,五層,店面(店鋪),商業用,鋼筋混凝土造,0880623,34.7,0,1,1,有,無,2900000,83573,,0.0,0,有增建,RPRNMLSKNHPFFFF66CA
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路二段189巷151~180號,25.97,住,,,1090427,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990615,153.45,3,2,2,有,有,12700000,82763,坡道平面,17.4,0,,RPPSMLKKOHPFFEF78CA
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路二段88巷31~60號,20.9,,特定農業區,甲種建築用地,1090413,土地1建物1車位1,二層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1021231,86.72,1,1,1,有,有,7775000,89656,升降機械,15.04,0,,RPTOMLLKOHPFFEF88CA
淡水區,房地(土地+建物)+車位,新北市淡水區新春街125巷91~120號,20.73,住,,,1090430,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081119,136.76999999999998,2,2,2,有,有,6250000,60533,坡道機械,41.78,500000,,RPQNMLKKOHPFFEF38CA
淡水區,房地(土地+建物)+車位,新北市淡水區新春街125巷91~120號,20.73,住,,,1090430,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081119,132.64,2,2,2,有,有,6550000,58427,坡道平面,37.65,1000000,,RPRNMLKKOHPFFEF48CA
淡水區,房地(土地+建物)+車位,新北市淡水區新春街125巷91~120號,32.33,住,,,1090430,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081119,182.92000000000002,4,2,2,有,有,10050000,62986,坡道平面,37.65,900000,,RPUNMLKKOHPFFEF78CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段211~240號,9.93,商,,,1090131,土地1建物1車位1,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,152.47,3,2,2,有,有,10590000,75731,坡道平面,30.46,1350000,,RPOQMLPLNHPFFEF98CA
